demand_id,x,y,population,central
13220,299566.7174,5626147.702800001,5.720634,0
13221,299066.7174,5629297.702800001,15.632581,0
13222,299016.7174,5629297.702800001,16.521326,0
13223,299666.7174,5626147.702800001,17.004938,0
13224,298366.7174,5629297.702800001,17.666725,0
13225,299616.7174,5626147.702800001,22.623759,0
13226,298316.7174,5629297.702800001,40.012619,0
13227,299216.7174,5626197.702800001,11.946091,0
13228,299316.7174,5626197.702800001,8.062339,0
13229,298566.7174,5629297.702800001,20.570524,0
13230,299266.7174,5626197.702800001,11.778524,0
13231,298516.7174,5629297.702800001,14.497787,0
13232,299416.7174,5626197.702800001,37.641219,0
13233,298666.7174,5629297.702800001,12.873016,0
13234,299366.7174,5626197.702800001,18.305179,0
13235,298566.7174,5623047.702800001,53.352279,0
13236,298616.7174,5629297.702800001,9.875888,0
13237,299516.7174,5626197.702800001,18.667889,0
13238,298516.7174,5623047.702800001,40.687131,0
13239,297966.7174,5629297.702800001,1.30024,0
13240,299466.7174,5626197.702800001,19.325433,0
13241,297916.7174,5629297.702800001,5.194598,0
13242,298616.7174,5623047.702800001,20.243874,0
13243,298066.7174,5629297.702800001,1.380843,0
13244,298016.7174,5629297.702800001,0.935409,0
13245,298166.7174,5629297.702800001,4.197677,0
13246,298266.7174,5629297.702800001,26.00905,0
13247,298466.7174,5622997.702800001,31.324552,0
13248,299116.7174,5626197.702800001,16.856461,0
13249,298416.7174,5622997.702800001,29.950073,0
13250,299066.7174,5626197.702800001,1.889909,0
13251,298566.7174,5622997.702800001,7.451459,0
13252,298416.7174,5626197.702800001,12.760598,1
13253,298516.7174,5622997.702800001,20.091154,0
13254,298366.7174,5626197.702800001,3.487105,1
13255,298616.7174,5622997.702800001,1.875061,0
13256,297766.7174,5629297.702800001,17.458856,0
13257,298466.7174,5626197.702800001,13.840243,1
13258,297716.7174,5629297.702800001,19.336038,0
13259,298616.7174,5626197.702800001,3.68861,1
13260,297866.7174,5629297.702800001,4.806435,0
13261,297816.7174,5629297.702800001,33.322638,0
13262,298716.7174,5626197.702800001,2.27383,1
13263,298666.7174,5626197.702800001,11.150675,1
13264,297366.7174,5629297.702800001,3.856178,0
13265,298366.7174,5622997.702800001,1.011769,0
13266,297316.7174,5629297.702800001,44.67906,0
13267,298216.7174,5626197.702800001,1.334178,1
13268,298316.7174,5626197.702800001,9.629839,1
13269,296966.7174,5629297.702800001,0.738146,0
13270,296916.7174,5629297.702800001,0.757236,0
13271,297016.7174,5629297.702800001,1.28115,0
13272,296366.7174,5629297.702800001,20.002067,0
13273,296316.7174,5629297.702800001,9.235313,0
13274,296466.7174,5629297.702800001,8.433533,0
13275,296416.7174,5629297.702800001,16.542537,0
13276,296566.7174,5629297.702800001,4.704622,0
13277,296516.7174,5629297.702800001,7.084507,0
13278,296966.7174,5629247.702800001,13.808426,0
13279,296916.7174,5629247.702800001,0.933288,0
13280,297016.7174,5629247.702800001,11.683074,0
13281,296466.7174,5629247.702800001,53.337432,0
13282,296566.7174,5622997.702800001,5.181872,0
13283,296416.7174,5629247.702800001,25.635736,0
13284,296516.7174,5622997.702800001,4.558265,0
13285,296566.7174,5629247.702800001,1.3766,0
13286,296516.7174,5629247.702800001,31.596054,0
13287,296616.7174,5622997.702800001,0.634212,0
13288,295766.7174,5626147.702800001,6.963604,0
13289,296166.7174,5629247.702800001,17.762175,1
13290,295716.7174,5626147.702800001,7.570242,0
13291,296266.7174,5622997.702800001,3.190149,0
13292,296116.7174,5629247.702800001,20.553556,1
13293,296266.7174,5629247.702800001,46.855319,1
13294,295816.7174,5626147.702800001,4.267673,0
13295,296366.7174,5622997.702800001,20.585372,0
13296,296216.7174,5629247.702800001,32.119969,1
13297,295966.7174,5626147.702800001,4.859463,0
13298,296316.7174,5622997.702800001,20.388109,0
13299,296366.7174,5629247.702800001,30.779427,0
13300,295916.7174,5626147.702800001,1.308725,0
13301,296316.7174,5629247.702800001,21.99379,0
13302,296066.7174,5626147.702800001,7.788716,0
13303,301716.7174,5623047.702800001,0.352104,0
13304,295666.7174,5629247.702800001,46.738658,1
13305,296016.7174,5626147.702800001,12.272742,0
13306,301866.7174,5623047.702800001,6.912698,0
13307,295616.7174,5629247.702800001,46.876531,1
13308,295766.7174,5629247.702800001,57.051494,1
13309,295716.7174,5629247.702800001,18.336996,1
13310,295866.7174,5629247.702800001,52.166579,1
13311,295816.7174,5629247.702800001,45.663255,1
13312,295916.7174,5629247.702800001,4.579476,1
13313,300766.7174,5629297.702800001,7.544788,0
13314,300716.7174,5629297.702800001,9.256524,0
13315,301616.7174,5626197.702800001,1.268424,0
13316,300866.7174,5629297.702800001,16.425876,0
13317,301566.7174,5626197.702800001,12.132749,0
13318,301716.7174,5626197.702800001,2.263224,0
13319,300966.7174,5629297.702800001,2.447761,0
13320,300916.7174,5629297.702800001,13.250574,0
13321,301816.7174,5626197.702800001,7.292376,0
13322,295566.7174,5629247.702800001,31.265162,1
13323,301766.7174,5626197.702800001,9.148347,0
13324,301866.7174,5626197.702800001,2.768049,0
13325,301216.7174,5626197.702800001,10.094362,0
13326,301166.7174,5626197.702800001,15.72803,0
13327,302266.7174,5622897.702800001,1.310846,0
13328,301316.7174,5626197.702800001,1.970511,0
13329,302216.7174,5622897.702800001,1.497504,0
13330,301266.7174,5626197.702800001,8.23627,0
13331,301416.7174,5626197.702800001,0.59179,0
13332,300666.7174,5629297.702800001,8.176879,0
13333,300616.7174,5629297.702800001,2.256861,0
13334,301516.7174,5626197.702800001,14.663233,0
13335,299966.7174,5629297.702800001,19.164229,0
13336,301466.7174,5626197.702800001,16.302851,0
13337,299916.7174,5629297.702800001,19.060294,0
13338,300816.7174,5626197.702800001,0.670271,0
13339,300766.7174,5626197.702800001,24.82335,0
13340,301016.7174,5626197.702800001,3.654673,0
13341,301116.7174,5626197.702800001,18.088826,0
13342,299566.7174,5629297.702800001,29.112234,0
13343,301066.7174,5626197.702800001,12.09669,0
13344,299516.7174,5629297.702800001,27.546855,0
13345,299666.7174,5629297.702800001,9.46015,0
13346,299616.7174,5629297.702800001,36.964584,0
13347,299766.7174,5629297.702800001,25.332417,0
13348,299716.7174,5629297.702800001,17.079178,0
13349,300616.7174,5626197.702800001,0.456039,0
13350,299866.7174,5629297.702800001,2.950464,0
13351,300866.7174,5622897.702800001,1.72022,0
13352,299816.7174,5629297.702800001,11.286426,0
13353,300716.7174,5626197.702800001,11.678832,0
13354,300666.7174,5626197.702800001,7.343283,0
13355,300016.7174,5626197.702800001,6.144856,0
13356,300916.7174,5622897.702800001,1.556895,0
13357,296316.7174,5629097.702800001,23.073435,0
13358,296266.7174,5629097.702800001,0.738146,0
13359,300116.7174,5626197.702800001,21.17292,0
13360,296416.7174,5629097.702800001,49.568219,0
13361,300066.7174,5626197.702800001,6.8024,0
13362,296366.7174,5629097.702800001,23.81158,0
13363,300216.7174,5626197.702800001,15.244417,0
13364,296516.7174,5629097.702800001,9.636203,0
13365,300166.7174,5626197.702800001,24.44155,0
13366,296466.7174,5629097.702800001,57.736614,0
13367,295816.7174,5629097.702800001,62.555776,1
13368,300266.7174,5626197.702800001,0.691482,0
13369,295766.7174,5629097.702800001,35.064069,1
13370,299616.7174,5626197.702800001,12.78393,0
13371,295916.7174,5629097.702800001,31.184559,1
13372,299566.7174,5626197.702800001,20.861117,0
13373,295866.7174,5629097.702800001,46.997434,1
13374,299716.7174,5626197.702800001,21.264127,0
13375,296016.7174,5629097.702800001,18.163065,1
13376,299666.7174,5626197.702800001,21.302307,0
13377,295966.7174,5629097.702800001,37.049429,1
13378,299816.7174,5626197.702800001,30.495198,0
13379,296116.7174,5629097.702800001,4.98673,1
13380,299766.7174,5626197.702800001,15.297445,0
13381,300066.7174,5622897.702800001,0.358468,0
13382,296066.7174,5629097.702800001,25.389686,1
13383,299916.7174,5626197.702800001,7.540546,0
13384,300016.7174,5622897.702800001,6.2297,0
13385,299866.7174,5626197.702800001,2.852893,0
13386,300966.7174,5629147.702800001,2.899557,0
13387,298516.7174,5626047.702800001,3.209239,1
13388,301116.7174,5629147.702800001,4.931581,0
13389,298466.7174,5626047.702800001,13.566619,1
13390,298616.7174,5626047.702800001,3.985566,1
13391,295616.7174,5629097.702800001,20.341445,1
13392,298566.7174,5626047.702800001,1.194185,1
13393,295566.7174,5629097.702800001,59.132303,1
13394,295716.7174,5629097.702800001,24.363069,1
13395,298666.7174,5626047.702800001,2.142321,1
13396,295666.7174,5629097.702800001,30.891846,1
13397,299766.7174,5622897.702800001,3.274994,0
13398,300566.7174,5629147.702800001,2.458366,0
13399,298116.7174,5626047.702800001,14.334461,1
13400,299716.7174,5622897.702800001,1.762642,0
13401,300716.7174,5629147.702800001,2.708657,0
13402,298066.7174,5626047.702800001,6.123644,1
13403,299866.7174,5622897.702800001,14.243254,0
13404,300666.7174,5629147.702800001,1.983238,0
13405,298216.7174,5626047.702800001,3.423471,1
13406,299816.7174,5622897.702800001,14.31325,0
13407,300816.7174,5629147.702800001,9.377427,0
13408,298166.7174,5626047.702800001,9.139863,1
13409,299966.7174,5622897.702800001,21.166556,0
13410,300766.7174,5629147.702800001,8.700793,0
13411,298316.7174,5626047.702800001,15.441681,1
13412,299916.7174,5622897.702800001,1.775369,0
13413,300916.7174,5629147.702800001,7.230864,0
13414,298266.7174,5626047.702800001,3.756486,1
13415,299716.7174,5622847.702800001,4.708864,0
13416,300866.7174,5629147.702800001,8.130215,0
13417,298416.7174,5626047.702800001,1.775369,1
13418,299666.7174,5622847.702800001,6.569078,0
13419,299816.7174,5622847.702800001,1.870819,0
13420,300166.7174,5629147.702800001,1.77749,0
13421,299766.7174,5622847.702800001,2.295041,0
13422,300316.7174,5629147.702800001,2.825319,0
13423,300266.7174,5629147.702800001,1.344784,0
13424,297816.7174,5626047.702800001,2.422308,1
13425,299866.7174,5622847.702800001,2.604723,0
13426,300416.7174,5629147.702800001,9.835587,0
13427,300016.7174,5622847.702800001,0.861171,0
13428,300366.7174,5629147.702800001,6.378178,0
13429,297916.7174,5626047.702800001,40.699859,1
13430,300516.7174,5629147.702800001,17.450372,0
13431,297866.7174,5626047.702800001,30.510046,1
13432,300466.7174,5629147.702800001,13.738429,0
13433,298016.7174,5626047.702800001,5.345197,1
13434,299266.7174,5622847.702800001,0.447554,0
13435,299816.7174,5629147.702800001,14.671718,0
13436,297966.7174,5626047.702800001,40.337148,1
13437,299766.7174,5629147.702800001,9.180164,0
13438,299916.7174,5629147.702800001,23.701283,0
13439,299866.7174,5629147.702800001,15.522283,0
13440,300016.7174,5629147.702800001,20.65749,0
13441,299616.7174,5622847.702800001,2.127473,0
13442,299966.7174,5629147.702800001,31.596054,0
13443,300116.7174,5629147.702800001,33.354454,0
13444,298916.7174,5622847.702800001,1.81567,0
13445,300066.7174,5629147.702800001,42.362809,0
13446,298866.7174,5622847.702800001,3.588918,0
13447,299416.7174,5629147.702800001,24.416097,0
13448,299016.7174,5622847.702800001,11.466721,0
13449,298966.7174,5622847.702800001,9.010475,0
13450,299516.7174,5629147.702800001,4.380092,0
13451,299116.7174,5622847.702800001,3.079852,0
13452,299466.7174,5629147.702800001,33.435057,0
13453,299066.7174,5622847.702800001,3.429835,0
13454,299616.7174,5629147.702800001,31.763622,0
13455,299216.7174,5622847.702800001,6.422721,0
13456,299566.7174,5629147.702800001,32.088152,0
13457,299166.7174,5622847.702800001,5.097027,0
13458,299716.7174,5629147.702800001,6.770583,0
13459,299666.7174,5629147.702800001,24.290952,0
13460,299016.7174,5629147.702800001,4.54766,0
13461,298966.7174,5629147.702800001,23.230397,0
13462,299116.7174,5629147.702800001,10.577975,0
13463,299066.7174,5629147.702800001,15.250781,0
13464,299216.7174,5629147.702800001,20.884449,0
13465,299166.7174,5629147.702800001,11.956697,0
13466,299316.7174,5629147.702800001,10.764633,0
13467,299266.7174,5629147.702800001,32.378744,0
13468,299416.7174,5629097.702800001,8.263844,0
13469,298216.7174,5622847.702800001,0.470886,0
13470,299366.7174,5629097.702800001,23.892183,0
13471,299516.7174,5629097.702800001,34.994073,0
13472,298316.7174,5622847.702800001,12.796657,0
13473,299466.7174,5629097.702800001,30.840939,0
13474,298266.7174,5622847.702800001,1.457203,0
13475,299616.7174,5629097.702800001,12.762719,0
13476,299566.7174,5629097.702800001,25.709974,0
13477,298366.7174,5622847.702800001,1.450839,0
13478,299716.7174,5629097.702800001,23.809459,0
13479,299666.7174,5629097.702800001,15.520162,0
13480,299016.7174,5629097.702800001,0.702087,0
13481,298966.7174,5629097.702800001,3.773455,0
13482,295716.7174,5626047.702800001,1.692646,0
13483,299116.7174,5629097.702800001,3.107426,0
13484,295666.7174,5626047.702800001,1.781732,0
13485,299066.7174,5629097.702800001,2.818955,0
13486,295816.7174,5626047.702800001,9.502573,0
13487,299216.7174,5629097.702800001,1.590832,0
13488,295766.7174,5626047.702800001,6.337877,0
13489,299166.7174,5629097.702800001,3.610129,0
13490,295916.7174,5626047.702800001,9.788922,0
13491,299316.7174,5629097.702800001,27.279595,0
13492,295866.7174,5626047.702800001,5.432163,0
13493,299266.7174,5629097.702800001,23.277061,0
13494,298616.7174,5629097.702800001,33.439299,0
13495,295966.7174,5626047.702800001,0.625727,0
13496,298566.7174,5629097.702800001,12.561213,0
13497,298716.7174,5629097.702800001,32.508132,0
13498,298666.7174,5629097.702800001,36.160683,0
13499,298816.7174,5629097.702800001,15.015338,0
13500,298766.7174,5629097.702800001,24.390644,0
13501,298916.7174,5629097.702800001,13.577225,0
13502,298866.7174,5629097.702800001,8.291419,0
13503,298216.7174,5629097.702800001,3.302568,0
13504,298166.7174,5629097.702800001,15.284718,0
13505,298316.7174,5629097.702800001,2.398975,0
13506,298266.7174,5629097.702800001,1.132673,0
13507,298416.7174,5629097.702800001,15.643186,0
13508,298366.7174,5629097.702800001,16.164979,0
13509,298516.7174,5629097.702800001,19.172713,0
13510,298466.7174,5629097.702800001,23.593106,0
13511,297816.7174,5629097.702800001,9.222586,0
13512,297766.7174,5629097.702800001,5.920018,0
13513,300916.7174,5626047.702800001,7.232985,0
13514,300866.7174,5626047.702800001,5.130965,0
13515,297866.7174,5629097.702800001,1.226002,0
13516,301016.7174,5626047.702800001,5.686696,0
13517,298016.7174,5629097.702800001,7.875681,0
13518,300966.7174,5626047.702800001,7.368736,0
13519,297966.7174,5629097.702800001,2.150805,0
13520,301116.7174,5626047.702800001,7.048449,0
13521,298116.7174,5629097.702800001,10.247082,0
13522,301066.7174,5626047.702800001,4.630383,0
13523,298066.7174,5629097.702800001,2.587754,0
13524,301216.7174,5626047.702800001,5.200962,0
13525,301166.7174,5626047.702800001,10.310716,0
13526,300516.7174,5626047.702800001,1.87294,0
13527,300466.7174,5626047.702800001,2.244134,0
13528,300566.7174,5626047.702800001,1.102977,0
13529,301916.7174,5622947.702800001,1.192064,0
13530,300716.7174,5626047.702800001,0.479371,0
13531,301866.7174,5622947.702800001,0.596032,0
13532,297716.7174,5629097.702800001,2.398975,0
13533,297666.7174,5629097.702800001,0.646939,0
13534,300816.7174,5626047.702800001,17.42704,0
13535,300766.7174,5626047.702800001,15.827723,0
13536,300116.7174,5626047.702800001,9.76559,0
13537,300066.7174,5626047.702800001,13.189062,0
13538,300216.7174,5626047.702800001,6.149098,0
13539,300166.7174,5626047.702800001,4.235857,0
13540,300316.7174,5626047.702800001,14.29416,0
13541,300266.7174,5626047.702800001,4.959155,0
13542,300416.7174,5626047.702800001,0.716935,0
13543,300766.7174,5622947.702800001,0.661786,0
13544,296616.7174,5629097.702800001,4.411909,0
13545,300366.7174,5626047.702800001,10.73918,0
13546,300916.7174,5622947.702800001,1.315088,0
13547,296566.7174,5629097.702800001,13.08937,0
13548,299716.7174,5626047.702800001,54.90281,0
13549,296716.7174,5629097.702800001,0.657544,0
13550,299666.7174,5626047.702800001,24.133989,0
13551,299816.7174,5626047.702800001,0.66815,0
13552,296816.7174,5629097.702800001,0.557852,0
13553,299766.7174,5626047.702800001,22.837991,0
13554,296916.7174,5629097.702800001,0.430585,0
13555,300016.7174,5626047.702800001,12.103053,0
13556,300966.7174,5629197.702800001,1.677798,0
13557,300916.7174,5629197.702800001,9.572569,0
13558,299316.7174,5626047.702800001,44.961168,0
13559,301066.7174,5629197.702800001,0.390284,0
13560,299266.7174,5626047.702800001,35.064069,0
13561,299416.7174,5626047.702800001,20.173877,0
13562,295616.7174,5629147.702800001,12.537881,1
13563,299366.7174,5626047.702800001,15.85954,0
13564,300716.7174,5622947.702800001,5.525492,0
13565,295566.7174,5629147.702800001,19.753897,1
13566,300666.7174,5622947.702800001,0.456039,0
13567,295716.7174,5629147.702800001,47.799213,1
13568,299466.7174,5626047.702800001,2.375643,0
